2309021	grp-a001-01-000000023832873	nad-a001-01-000000157001024	20	자연을 만나다, 수비다	너도 할 수 있어 감성캠핑! 수비다를 통해 자연을 만나보세요.	https://subida.kr	https://m.subida.kr	1	2021-11-01T11:35:52Z	2024-08-29T01:03:53Z
2309021	grp-a001-01-000000027294317	nad-a001-01-000000195019779	20	Campal 캠핑 장비 렌탈	캠핑 장비는 비싸고 집에 보관하기도 어렵다면 이제는 대여로 시작해 보세요.	https://www.campal.co.kr?utm_source=naver&utm_medium=cpc&utm_campaign=Campal+%7C+%EC%BA%A0%ED%95%91+%EC%9E%A5%EB%B9%84+%EB%A0%8C%ED%83%88&utm_content=mainurl	https://www.campal.co.kr?utm_source=naver&utm_medium=cpc&utm_campaign=Campal+%7C+%EC%BA%A0%ED%95%91+%EC%9E%A5%EB%B9%84+%EB%A0%8C%ED%83%88&utm_content=mainurl	0	2022-08-01T06:11:53Z	2024-08-29T01:03:53Z
2309021	grp-a001-01-000000027294317	nad-a001-01-000000198755511	20	Campal 캠핑 장비 렌탈	한강주변 피크닉, 캠핑, 텐트 용품 국내에서 젤 저렴한 대여 15000원부터	https://www.campal.co.kr?utm_source=naver&utm_medium=cpc&utm_campaign=Campal+%7C+%EC%BA%A0%ED%95%91+%EC%9E%A5%EB%B9%84+%EB%A0%8C%ED%83%88&utm_content=mainurl	https://www.campal.co.kr?utm_source=naver&utm_medium=cpc&utm_campaign=Campal+%7C+%EC%BA%A0%ED%95%91+%EC%9E%A5%EB%B9%84+%EB%A0%8C%ED%83%88&utm_content=mainurl	0	2022-08-26T01:50:28Z	2024-08-29T01:03:53Z
2309021	grp-a001-01-000000029777325	nad-a001-01-000000207379217	30	곰손도 할 수 있는 뜨개질!	30분만에 빠르게 나만의 작품을 만들어보세요. 1.5kg 이상 무료배송,다양한컬러	https://smartstore.naver.com/maimaimy/products/7171384961	https://smartstore.naver.com/maimaimy/products/7171384961	0	2022-10-17T08:58:02Z	2024-08-29T01:03:52Z
2309021	grp-a001-01-000000029777325	nad-a001-01-000000215535412	20	색감맛집!니뜰리히 자이언트얀	30분만에 빠르게 나만의 작품을 만들어보세요. 1.5kg 이상 무료배송,다양한컬러	https://smartstore.naver.com/maimaimy/products/7171384961	https://smartstore.naver.com/maimaimy/products/7171384961	0	2022-11-29T01:01:07Z	2024-08-29T01:03:52Z
2309021	grp-a001-01-000000031109020	nad-a001-01-000000218825354	20	네컷앨범 최다매수 검증완료	사은품 키링, 스티커 증정 리뷰로 검증 완료된 제품 당일배송	https://smartstore.naver.com/cunsik	https://smartstore.naver.com/cunsik	0	2022-12-12T05:33:12Z	2024-08-29T01:03:52Z
2309021	grp-a001-01-000000031109020	nad-a001-01-000000219029152	20	네컷앨범 최다매수 검증완료	사은품 키링, 스티커2장{keyword:인생네컷앨범} 증정 리뷰로 검증 완료된 제품 당일배송	https://smartstore.naver.com/cunsik	https://smartstore.naver.com/cunsik	0	2022-12-13T06:22:46Z	2024-08-29T01:03:52Z
2309021	grp-a001-01-000000033631960	nad-a001-01-000000237513062	20	당신의 로망을 이뤄드립니다.	작은 흔들림이 주는 편안함에서 당신의 로망을 만나보세요.	https://smartstore.naver.com/maimaimy/products/6242220048	https://smartstore.naver.com/maimaimy/products/6242220048	0	2023-04-05T06:09:50Z	2024-08-29T01:03:52Z
2309021	grp-a001-01-000000039706891	nad-a001-01-000000280564108	20	2024년 새로운 방석	식탁 의자 방석, 벤치 방석 찾으시는분! 1개만 구매해도 무료 배송 이벤트!	https://smartstore.naver.com/maimaimy/products/6859486227	https://smartstore.naver.com/maimaimy/products/6859486227	0	2024-01-02T11:17:59Z	2024-08-29T01:03:51Z
2309021	grp-a001-01-000000039795032	nad-a001-01-000000281176319	20	고프로 대여는 캠팔에서	최신형 고프로 히어로12를 캠팔에서 저렴하게 대여해 보세요.	https://www.campal.co.kr/product?productId=2fe79da2-0e33-4c25-94c0-9aa98a3450f5	https://www.campal.co.kr/product?productId=2fe79da2-0e33-4c25-94c0-9aa98a3450f5	0	2024-01-05T07:32:37Z	2024-08-29T01:03:52Z
2309021	grp-a001-01-000000040147792	nad-a001-01-000000283942331	20	가성비 갑 캠핑 동계침낭	따뜻하고 부드러운 코튼 M400 침낭, 캠핑이불로도 제격	https://smartstore.naver.com/subida_outdoor/products/7711405805?NaPm=ct%3Dlrpri700%7Cci%3Db2a07fbf2fef8ef11338ce09c3d15d6e1c3fb41d%7Ctr%3Dsls%7Csn%3D1004142%7Chk%3Dc1b33d1561b712c4df63515f90bb4c0911fc0923	https://m.smartstore.naver.com/subida_outdoor/products/7711405805	1	2024-01-23T02:55:35Z	2024-12-26T01:08:09Z
2309021	grp-a001-01-000000040147792	nad-a001-01-000000284107170	20	2만원대 캠핑 동계침낭	따뜻하고 부드러운 코튼 M400 침낭, 캠핑이불로도 제격	https://smartstore.naver.com/subida_outdoor/products/7711405805?NaPm=ct%3Dlrpri700%7Cci%3Db2a07fbf2fef8ef11338ce09c3d15d6e1c3fb41d%7Ctr%3Dsls%7Csn%3D1004142%7Chk%3Dc1b33d1561b712c4df63515f90bb4c0911fc0923	https://m.smartstore.naver.com/subida_outdoor/products/7711405805	0	2024-01-24T01:17:36Z	2024-12-26T01:08:09Z
